date,summary,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,windSpeed,windGust,windBearing,uvIndex,visibility
13/04/2017 18:00,Partly Cloudy,0.0,0.0,19.28,19.28,13.68,0.7,0.93,3.35,81,0,8.005
13/04/2017 19:00,Partly Cloudy,0.0,0.0,19.28,19.28,14.17,0.72,1.53,4.69,120,0,8.998
13/04/2017 20:00,Partly Cloudy,0.0,0.0,19.18,19.18,15.08,0.77,1.2,3.7,110,0,10.003
13/04/2017 21:00,Partly Cloudy,0.0,0.0,19.18,19.22,15.46,0.79,1.9,5.02,60,0,10.003
13/04/2017 22:00,Partly Cloudy,0.0066,0.08,19.18,19.25,15.68,0.8,0.93,3.64,142,0,10.003
13/04/2017 23:00,Partly Cloudy,0.0718,0.08,19.31,19.33,15.35,0.78,1.97,5.52,103,0,10.003
14/04/2017 00:00,Partly Cloudy,0.0,0.0,19.26,19.26,14.95,0.76,1.49,5.18,59,0,10.003
14/04/2017 01:00,Partly Cloudy,0.0,0.0,19.34,19.38,15.53,0.79,2.36,5.03,75,0,10.003
14/04/2017 02:00,Partly Cloudy,0.0,0.0,19.39,19.45,15.72,0.79,2.51,5.72,216,0,10.003
14/04/2017 03:00,Partly Cloudy,0.0,0.0,19.47,19.5,15.52,0.78,2.16,5.59,103,0,8.998
14/04/2017 04:00,Clear,0.0,0.0,19.36,19.42,15.68,0.79,1.84,5.25,127,0,10.003
14/04/2017 05:00,Clear,0.0,0.0,19.04,19.11,15.69,0.81,2.63,5.1,96,0,10.003
14/04/2017 06:00,Clear,0.0,0.0,19.32,19.42,15.96,0.81,1.75,4.46,86,0,10.003
14/04/2017 07:00,Partly Cloudy,0.0,0.0,19.38,19.47,15.85,0.8,2.52,5.59,103,0,10.003
14/04/2017 08:00,Partly Cloudy,0.0,0.0,19.66,19.74,15.89,0.79,3.42,6.34,61,2,10.003
14/04/2017 09:00,Partly Cloudy,0.0,0.0,20.19,20.26,15.94,0.77,1.42,4.47,78,4,10.003
14/04/2017 10:00,Partly Cloudy,0.0,0.0,21.28,21.29,15.59,0.7,1.14,3.26,88,6,10.003
14/04/2017 11:00,Partly Cloudy,0.039,0.08,22.49,22.54,16.0,0.67,1.71,4.14,102,7,10.003
14/04/2017 12:00,Partly Cloudy,0.039,0.08,22.99,23.1,16.58,0.67,0.64,3.43,103,8,8.998
14/04/2017 13:00,Partly Cloudy,0.0,0.0,23.07,23.19,16.69,0.67,1.01,3.41,145,8,8.998
14/04/2017 14:00,Partly Cloudy,0.0,0.0,23.65,23.82,17.15,0.67,0.61,1.9,127,7,8.005
14/04/2017 15:00,Partly Cloudy,0.0,0.0,22.93,23.05,16.68,0.68,1.09,2.69,105,5,8.005
14/04/2017 16:00,Partly Cloudy,0.0,0.0,23.58,23.73,17.0,0.67,0.55,2.15,103,3,8.005
14/04/2017 17:00,Partly Cloudy,0.0,0.0,23.39,23.56,17.18,0.68,0.73,0.73,98,1,8.005
14/04/2017 18:00,Clear,0.0,0.0,22.69,22.82,16.74,0.69,1.32,3.62,134,0,10.003
14/04/2017 19:00,Clear,0.0,0.0,21.6,21.71,16.49,0.73,1.67,3.17,74,0,8.998
14/04/2017 20:00,Clear,0.0,0.0,21.18,21.36,16.97,0.77,1.6,3.05,118,0,8.998
14/04/2017 21:00,Clear,0.0,0.0,21.15,21.35,17.09,0.78,2.46,4.41,60,0,8.998
14/04/2017 22:00,Partly Cloudy,0.0,0.0,21.1,21.33,17.3,0.79,1.88,4.9,60,0,8.998
14/04/2017 23:00,Partly Cloudy,0.0,0.0,20.65,20.9,17.38,0.82,1.19,3.18,76,0,10.003
15/04/2017 00:00,Partly Cloudy,0.0,0.0,21.06,21.32,17.56,0.8,1.01,3.25,108,0,10.003
15/04/2017 01:00,Clear,0.0,0.0,21.06,21.33,17.6,0.81,2.52,5.9,90,0,10.003
15/04/2017 02:00,Clear,0.0,0.0,21.05,21.36,17.97,0.83,2.57,5.93,54,0,10.003
15/04/2017 03:00,Clear,0.0,0.0,21.1,21.41,17.91,0.82,2.16,4.78,101,0,10.003
15/04/2017 04:00,Partly Cloudy,0.0,0.0,21.12,21.44,17.98,0.82,0.96,2.06,88,0,8.998
15/04/2017 05:00,Partly Cloudy,0.0,0.0,21.02,21.36,18.17,0.84,0.39,0.66,68,0,10.003
15/04/2017 06:00,Partly Cloudy,0.0,0.0,21.15,21.48,18.08,0.83,2.11,3.97,62,0,10.003
15/04/2017 07:00,Partly Cloudy,0.0327,0.08,21.15,21.5,18.23,0.83,2.33,6.61,107,0,10.003
15/04/2017 08:00,Partly Cloudy,0.0455,0.08,21.63,22.05,18.9,0.84,1.57,3.22,107,2,10.003
15/04/2017 09:00,Partly Cloudy,0.0,0.0,22.17,22.58,18.93,0.82,1.42,3.0,89,4,10.003
15/04/2017 10:00,Partly Cloudy,0.0,0.0,22.74,23.18,19.31,0.81,1.14,2.66,61,6,10.003
15/04/2017 11:00,Partly Cloudy,0.0,0.0,23.59,24.09,19.94,0.8,1.68,4.18,91,7,10.003
15/04/2017 12:00,Clear,0.0,0.0,25.1,25.55,19.74,0.72,1.2,3.58,87,10,10.003
15/04/2017 13:00,Clear,0.0,0.0,25.99,26.49,20.23,0.71,1.04,3.84,73,10,10.003
15/04/2017 14:00,Clear,0.0,0.0,26.12,27.59,20.87,0.73,1.76,2.53,101,8,10.003
15/04/2017 15:00,Partly Cloudy,0.0,0.0,24.53,25.04,20.19,0.77,2.77,6.05,33,5,10.003
15/04/2017 16:00,Partly Cloudy,0.0,0.0,24.45,24.99,20.39,0.78,1.38,3.84,44,3,10.003
15/04/2017 17:00,Partly Cloudy,0.0,0.0,23.68,24.25,20.46,0.82,2.98,5.72,105,1,10.003
15/04/2017 18:00,Partly Cloudy,0.0,0.0,23.4,23.95,20.26,0.83,1.78,4.59,113,0,10.003
15/04/2017 19:00,Partly Cloudy,0.0,0.0,22.85,23.37,19.91,0.84,2.17,4.83,93,0,10.003
15/04/2017 20:00,Partly Cloudy,0.0,0.0,22.89,23.47,20.34,0.86,2.56,5.34,68,0,10.003
15/04/2017 21:00,Partly Cloudy,0.0,0.0,22.83,23.39,20.19,0.85,2.69,5.38,86,0,10.003
15/04/2017 22:00,Partly Cloudy,0.0,0.0,22.74,23.29,20.11,0.85,1.85,3.44,81,0,8.005
15/04/2017 23:00,Partly Cloudy,0.0,0.0,22.75,23.37,20.54,0.87,1.03,2.73,87,0,8.005
16/04/2017 00:00,Partly Cloudy,0,0,22.74,23.31,20.26,0.86,1.75,3.21,89,0,8.998
16/04/2017 01:00,Partly Cloudy,0,0,22.71,23.28,20.27,0.86,1.4,3.29,139,0,8.005
16/04/2017 02:00,Clear,0,0,22.65,23.28,20.64,0.88,2.2,4.91,79,0,8.005
16/04/2017 03:00,Clear,0,0,22.67,23.26,20.38,0.87,1.84,4.52,86,0,6.994
16/04/2017 04:00,Clear,0,0,22.67,23.26,20.38,0.87,1.82,4.07,70,0,6.994
16/04/2017 05:00,Partly Cloudy,0,0,22.65,23.28,20.63,0.88,1.63,4.75,97,0,6.994
16/04/2017 06:00,Partly Cloudy,0,0,22.21,22.76,19.92,0.87,2.11,5.9,113,0,6.004
16/04/2017 07:00,Partly Cloudy,0,0,22.21,22.76,19.92,0.87,1.72,4.79,108,0,6.994
16/04/2017 08:00,Partly Cloudy,0,0,22.32,22.91,20.26,0.88,1.09,3.81,69,2,6.994
16/04/2017 09:00,Partly Cloudy,0,0,22.74,23.33,20.42,0.87,1.11,3.04,128,4,6.994
16/04/2017 10:00,Partly Cloudy,0,0,23.39,24.05,21.01,0.86,0.36,2.28,80,6,8.998
16/04/2017 11:00,Partly Cloudy,0,0,24.71,25.39,21.54,0.83,0.94,2.39,65,7,10.003
16/04/2017 12:00,Partly Cloudy,0,0,26.98,28.87,21.18,0.71,0.61,2.49,98,8,10.003
16/04/2017 13:00,Partly Cloudy,0,0,27.77,29.82,20.96,0.67,1.05,3.52,71,8,10.003
16/04/2017 14:00,Partly Cloudy,0,0,28.16,29.93,20.19,0.62,2.33,4.99,78,7,10.003
16/04/2017 15:00,Partly Cloudy,0,0,28.21,30.07,20.38,0.63,1.29,4.42,141,5,10.003
16/04/2017 16:00,Clear,0,0,27.15,28.92,20.67,0.68,2.03,3.42,276,3,10.003
16/04/2017 17:00,Clear,0,0,27.27,29.15,20.9,0.68,1.37,3.36,71,1,10.003
16/04/2017 18:00,Clear,0,0,26.34,27.87,20.78,0.72,1.26,3.66,108,0,10.003
16/04/2017 19:00,Clear,0,0,25.23,25.79,20.64,0.76,0.3,1.44,217,0,10.003
16/04/2017 20:00,Clear,0,0,24.24,24.7,19.74,0.76,0.9,2.32,96,0,10.003
16/04/2017 21:00,Clear,0,0,24.14,24.63,19.86,0.77,1.23,3.28,99,0,10.003
16/04/2017 22:00,Clear,0,0,24.12,24.6,19.85,0.77,1.26,2.91,66,0,10.003
16/04/2017 23:00,Clear,0,0,23.56,24.13,20.41,0.83,0.89,3.09,87,0,10.003
17/04/2017 00:00,Clear,0,0,23.75,24.33,20.57,0.82,0.61,1.95,125,0.0,10.003
17/04/2017 01:00,Clear,0,0,23.34,23.92,20.45,0.84,0.22,0.24,135,0.0,10.003
17/04/2017 02:00,Clear,0,0,23.23,23.84,20.66,0.85,1.02,2.2,134,0.0,10.003
17/04/2017 03:00,Partly Cloudy,0,0,23.28,23.85,20.39,0.84,0.17,0.23,144,0.0,8.998
17/04/2017 04:00,Partly Cloudy,0,0,23.28,23.85,20.4,0.84,0.28,0.44,150,0.0,8.998
17/04/2017 05:00,Partly Cloudy,0,0,23.19,23.83,20.86,0.87,0.26,0.66,94,0.0,8.005
17/04/2017 06:00,Partly Cloudy,0,0,23.19,23.77,20.41,0.84,0.54,1.19,125,0.0,5.002
17/04/2017 07:00,Partly Cloudy,0,0,23.24,23.84,20.58,0.85,0.2,0.24,125,0.0,8.005
17/04/2017 08:00,Partly Cloudy,0,0,24.68,25.19,20.19,0.76,0.31,0.37,122,2.0,3.898
17/04/2017 09:00,Partly Cloudy,0,0,25.24,25.72,20.0,0.73,0.65,1.88,242,4.0,6.994
17/04/2017 10:00,Humid and Partly Cloudy,0,0,27.64,30.45,22.59,0.74,0.42,1.45,105,6.0,8.998
17/04/2017 11:00,Humid and Partly Cloudy,0,0,27.86,30.65,22.35,0.72,0.99,3.45,232,7.0,10.003
17/04/2017 12:00,Humid,0,0,28.5,31.87,22.81,0.71,1.08,2.98,237,10.0,10.003
17/04/2017 13:00,Humid,0,0,29.19,32.94,22.91,0.69,0.46,2.28,228,10.0,10.003
17/04/2017 14:00,Humid,0,0,29.53,33.02,22.42,0.66,1.37,4.61,232,8.0,13.901
17/04/2017 15:00,Humid,0,0,29.95,34.0,22.92,0.66,0.43,2.91,210,6.0,13.901
17/04/2017 16:00,Humid,0,0,29.3,33.28,23.13,0.69,1.08,4.08,300,3.0,10.003
17/04/2017 17:00,Humid,0,0,29.04,33.0,23.24,0.71,1.61,2.65,227,1.0,10.003
17/04/2017 18:00,Humid,0,0,26.57,28.79,22.78,0.8,2.48,5.23,206,,10.003
17/04/2017 19:00,Humid,0,0,25.24,26.01,22.33,0.84,2.23,4.61,169,0.0,10.003
17/04/2017 20:00,Clear,0,0,24.93,25.42,20.04,0.74,1.57,4.47,209,0.0,10.003
17/04/2017 21:00,Clear,0,0,25.01,25.5,20.02,0.74,0.98,3.0,198,0.0,10.003
17/04/2017 22:00,Clear,0,0,24.45,24.93,19.95,0.76,0.06,0.83,50,0.0,10.003
17/04/2017 23:00,Clear,0,0,24.53,25.09,20.56,0.79,0.87,1.23,248,0.0,12.683
18/04/2017 00:00,Clear,0.0,0.0,24.18,24.72,20.29,0.79,0.6,2.85,201,0,12.683
18/04/2017 01:00,Clear,0.0,0.0,24.12,24.71,20.72,0.81,0.28,1.39,127,0,10.003
18/04/2017 02:00,Clear,0.0,0.0,23.97,24.64,21.29,0.85,0.87,0.87,206,0,13.901
18/04/2017 03:00,Partly Cloudy,0.0,0.0,24.02,24.69,21.29,0.85,0.64,2.41,218,0,12.067
18/04/2017 04:00,Partly Cloudy,0.0222,0.08,23.63,24.28,21.09,0.86,0.08,0.3,75,0,8.998
18/04/2017 05:00,Partly Cloudy,0.0327,0.08,23.52,24.18,21.14,0.87,0.59,0.59,247,0,10.003
18/04/2017 06:00,Clear,0.0,0.0,23.58,24.16,20.52,0.83,0.12,0.2,104,0,6.004
18/04/2017 07:00,Partly Cloudy,0.0,0.0,23.73,24.27,20.24,0.81,0.17,0.95,120,0,8.998
18/04/2017 08:00,Clear,0.0,0.0,25.0,25.6,20.96,0.78,0.47,0.98,179,2,3.898
18/04/2017 09:00,Clear,0.0,0.0,26.2,27.64,20.58,0.71,1.29,3.31,235,4,10.003
18/04/2017 10:00,Clear,0.0,0.0,28.01,30.69,22.04,0.7,0.49,0.69,159,7,10.003
18/04/2017 11:00,Humid,0.0,0.0,28.44,31.43,22.26,0.69,1.27,1.27,257,9,10.003
18/04/2017 12:00,Clear,0.039,0.08,29.83,32.53,21.27,0.6,0.63,1.83,266,10,10.003
18/04/2017 13:00,Clear,0.039,0.08,30.42,31.84,19.11,0.51,0.52,2.97,240,10,10.003
18/04/2017 14:00,Humid,0.0,0.0,31.27,35.76,22.92,0.61,1.0,1.54,240,8,10.003
18/04/2017 15:00,Humid,0.0,0.0,31.56,35.85,22.63,0.59,0.41,2.49,246,6,10.003
18/04/2017 16:00,Humid,0.0,0.0,32.29,37.04,22.89,0.58,0.44,0.59,27,3,8.998
18/04/2017 17:00,Humid,0.0,0.0,30.95,35.38,22.96,0.63,0.92,1.02,241,1,8.998
18/04/2017 18:00,Humid,0.0,0.0,29.62,33.66,23.04,0.68,0.28,2.62,257,0,8.998
18/04/2017 19:00,Humid,0.0,0.0,27.59,30.66,23.1,0.77,1.51,2.9,164,0,10.003
18/04/2017 20:00,Clear,0.0,0.0,26.83,28.69,21.28,0.72,1.75,2.79,191,0,8.998
18/04/2017 21:00,Clear,0.0,0.0,26.89,28.63,20.8,0.69,0.8,1.85,147,0,6.994
18/04/2017 22:00,Clear,0.0,0.0,25.87,26.41,20.53,0.72,1.8,3.61,153,0,6.004
18/04/2017 23:00,Clear,0.0,0.0,25.62,26.28,21.49,0.78,1.31,2.07,203,0,8.998
19/04/2017 00:00,Clear,0,0,24.89,25.46,20.72,0.78,1.91,3.65,146,0,6.004
19/04/2017 01:00,Clear,0,0,25.26,25.8,20.54,0.75,0.25,1.65,176,0,8.005
19/04/2017 02:00,Clear,0,0,24.67,25.21,20.45,0.77,1.03,2.18,216,0,8.005
19/04/2017 03:00,Clear,0,0,24.62,24.98,18.91,0.71,0.24,2.71,125,0,6.994
19/04/2017 04:00,Clear,0,0,24.6,24.91,18.48,0.69,0.85,2.93,266,0,10.003
19/04/2017 05:00,Clear,0,0,24.37,24.67,18.43,0.7,1.56,3.66,246,0,8.005
19/04/2017 06:00,Clear,0,0,23.53,24.24,21.46,0.88,1.33,2.12,176,0,6.994
19/04/2017 07:00,Clear,0,0,24.78,25.53,22.09,0.85,1.88,2.61,142,0,10.003
19/04/2017 08:00,Humid,0,0,26.23,28.13,22.57,0.8,2.48,2.65,215,2,10.003
19/04/2017 09:00,Humid,0,0,28.48,32.19,23.28,0.73,1.75,3.53,131,4,10.003
19/04/2017 10:00,Humid,0,0,28.59,32.49,23.46,0.74,3.83,4.6,174,7,10.003
19/04/2017 11:00,Humid,0,0,28.94,32.45,22.73,0.69,3.79,5.57,232,9,10.003
19/04/2017 12:00,Humid,0,0,29.76,34.21,23.43,0.69,1.76,4.85,161,10,10.003
19/04/2017 13:00,Humid,0,0,30.25,34.03,22.5,0.63,3.67,7.09,179,10,10.003
19/04/2017 14:00,Clear,0,0,30.28,33.75,22.13,0.62,4.03,7.14,213,8,10.003
19/04/2017 15:00,Humid,0,0,29.67,34.16,23.51,0.7,2.33,5.92,209,6,10.003
19/04/2017 16:00,Clear,0,0,28.26,29.4,18.73,0.56,1.95,4.32,170,3,10.003
19/04/2017 17:00,Clear,0,0,28.15,29.95,20.26,0.62,3.6,4.2,208,1,10.003
19/04/2017 18:00,Clear,0,0,27.03,29.2,21.86,0.73,0.88,4.88,229,0,10.003
19/04/2017 19:00,Clear,0,0,26.42,28.34,22.13,0.77,0.99,5.23,172,0,10.003
19/04/2017 20:00,Clear,0,0,25.83,26.58,22.22,0.8,1.41,5.58,177,0,10.003
19/04/2017 21:00,Humid,0,0,25.79,26.56,22.44,0.82,0.62,4.1,123,0,10.003
19/04/2017 22:00,Humid,0,0,25.75,26.52,22.45,0.82,0.25,2.01,148,0,10.003
19/04/2017 23:00,Humid and Partly Cloudy,0,0,25.52,26.3,22.43,0.83,1.07,1.92,140,0,10.003
20/04/2017 00:00,Partly Cloudy,0.0,0.0,25.27,26.02,22.16,0.83,1.7,3.18,139,0,10.003
20/04/2017 01:00,Humid,0.0,0.0,25.27,26.04,22.29,0.84,1.07,3.22,232,0,10.003
20/04/2017 02:00,Humid,0.0,0.0,25.25,26.06,22.59,0.85,0.98,0.98,160,0,13.862
20/04/2017 03:00,Humid and Partly Cloudy,0.0,0.0,25.28,26.06,22.37,0.84,0.44,1.77,138,0,13.862
20/04/2017 04:00,Humid and Partly Cloudy,0.0,0.0,25.25,26.04,22.46,0.85,0.45,1.58,175,0,10.003
20/04/2017 05:00,Humid and Partly Cloudy,0.0,0.0,25.14,25.96,22.7,0.86,1.17,2.57,143,0,10.003
20/04/2017 06:00,Humid and Partly Cloudy,0.0,0.0,25.28,26.08,22.57,0.85,0.77,2.62,198,0,10.003
20/04/2017 07:00,Humid and Partly Cloudy,0.0,0.0,25.34,26.14,22.63,0.85,1.77,4.2,144,0,10.003
20/04/2017 08:00,Humid and Partly Cloudy,0.0,0.0,25.86,27.54,23.15,0.85,2.14,3.91,144,2,10.003
20/04/2017 09:00,Partly Cloudy,0.0227,0.08,25.89,26.59,21.9,0.79,2.22,5.59,168,4,10.003
20/04/2017 10:00,Humid and Partly Cloudy,0.0798,0.08,26.42,28.59,23.0,0.81,3.02,6.71,94,6,10.003
20/04/2017 11:00,Humid and Partly Cloudy,0.0,0.0,26.32,28.34,22.76,0.81,2.52,6.0,188,8,10.003
20/04/2017 12:00,Humid and Partly Cloudy,0.0,0.0,26.77,29.12,22.73,0.79,1.75,7.21,174,8,10.003
20/04/2017 13:00,Foggy,0.0,0.0,25.47,26.15,21.73,0.8,3.23,6.71,135,8,2.898
20/04/2017 14:00,Rain,1.3186,0.9,24.27,25.02,21.95,0.87,2.53,7.44,153,7,4.54
20/04/2017 15:00,Light Rain and Humid,0.3653,0.9,25.31,26.08,22.33,0.84,1.39,3.81,133,5,10.003
20/04/2017 16:00,Partly Cloudy,0.1092,0.08,24.89,25.64,22.09,0.84,0.53,0.73,138,3,10.003
20/04/2017 17:00,Humid and Partly Cloudy,0.0,0.0,26.55,28.67,22.53,0.79,1.1,1.54,148,1,10.003
20/04/2017 18:00,Partly Cloudy,0.0,0.0,25.2,25.87,21.58,0.8,0.86,2.66,126,0,10.003
20/04/2017 19:00,Clear,0.0,0.0,24.83,25.52,21.63,0.82,1.52,4.36,141,0,10.003
20/04/2017 20:00,Clear,0.0,0.0,24.74,25.49,22.03,0.85,2.26,4.71,99,0,10.003
20/04/2017 21:00,Clear,0.0,0.0,24.81,25.55,22.04,0.85,0.76,3.0,133,0,10.003
20/04/2017 22:00,Humid and Partly Cloudy,0.0,0.0,24.87,25.66,22.38,0.86,0.86,2.34,159,0,10.003
20/04/2017 23:00,Humid and Partly Cloudy,0.018,0.08,25.44,26.3,23.05,0.87,2.36,4.46,170,0,10.003
21/04/2017 00:00,Humid and Partly Cloudy,0.0,0.0,25.67,26.51,22.96,0.85,0.42,1.49,148,0,10.003
21/04/2017 01:00,Humid and Partly Cloudy,0.0,0.0,25.69,26.53,23.0,0.85,1.36,3.82,187,0,10.003
21/04/2017 02:00,Humid and Partly Cloudy,0.0,0.0,25.55,26.45,23.39,0.88,1.63,3.06,162,0,13.862
21/04/2017 03:00,Humid and Partly Cloudy,0.0,0.0,25.75,26.63,23.26,0.86,1.47,4.65,196,0,13.862
21/04/2017 04:00,Humid and Partly Cloudy,0.0,0.0,25.79,26.65,23.13,0.85,2.88,6.67,116,0,10.003
21/04/2017 05:00,Humid and Partly Cloudy,0.0,0.0,25.62,26.54,23.48,0.88,2.31,5.95,189,0,10.003
21/04/2017 06:00,Humid and Partly Cloudy,0.0,0.0,25.85,27.58,23.58,0.87,2.27,6.67,178,0,10.003
21/04/2017 07:00,Humid and Partly Cloudy,0.0246,0.08,25.85,27.58,23.58,0.87,3.2,6.82,189,0,10.003
21/04/2017 08:00,Humid and Partly Cloudy,0.0214,0.08,25.88,27.68,23.76,0.88,2.85,9.39,180,2,10.003
21/04/2017 09:00,Humid and Partly Cloudy,0.0284,0.08,26.13,28.24,23.79,0.87,3.13,7.07,129,4,10.003
21/04/2017 10:00,Humid and Partly Cloudy,0.0284,0.08,26.77,29.63,23.99,0.85,3.05,8.69,227,6,10.003
21/04/2017 11:00,Humid and Partly Cloudy,0.0328,0.08,27.03,30.25,24.2,0.85,4.23,8.36,187,8,10.003
21/04/2017 12:00,Humid and Partly Cloudy,0.0279,0.08,26.95,30.09,24.18,0.85,5.2,12.45,227,8,10.003
21/04/2017 13:00,Humid and Partly Cloudy,0.0344,0.08,26.84,29.9,24.19,0.85,6.11,12.66,196,8,10.003
21/04/2017 14:00,Humid and Partly Cloudy,0.0328,0.08,27.45,31.31,24.58,0.84,4.04,7.47,194,7,7.685
21/04/2017 15:00,Humid and Partly Cloudy,0.036,0.08,27.17,30.53,24.21,0.84,3.89,14.08,241,5,7.685
21/04/2017 16:00,Humid and Mostly Cloudy,0.0246,0.08,26.82,29.66,23.85,0.84,3.94,11.55,222,3,3.701
21/04/2017 17:00,Rain,3.1913,0.9,23.14,23.81,21.08,0.88,1.9,4.74,266,1,10.003
21/04/2017 18:00,Rain,0.9058,0.9,23.68,24.34,21.09,0.85,1.06,3.31,201,0,10.003
21/04/2017 19:00,Drizzle,0.1237,0.81,23.62,24.27,21.05,0.86,0.4,2.13,63,0,10.003
21/04/2017 20:00,Partly Cloudy,0.0,0.0,23.61,24.29,21.29,0.87,0.85,2.89,12,0,10.003
21/04/2017 21:00,Partly Cloudy,0.0,0.0,24.18,24.83,21.18,0.83,0.81,3.49,285,0,10.003
21/04/2017 22:00,Partly Cloudy,0.0,0.0,23.77,24.4,20.91,0.84,0.66,1.13,275,0,10.003
21/04/2017 23:00,Partly Cloudy,0.0,0.0,23.94,24.57,20.98,0.84,1.92,3.95,323,0,10.003
22/04/2017 00:00,Partly Cloudy,0.0197,0.08,23.87,24.41,20.27,0.8,1.91,4.78,357,0,8.998
22/04/2017 01:00,Partly Cloudy,0.0,0.0,22.4,22.79,18.81,0.8,1.0,4.73,88,0,10.003
22/04/2017 02:00,Partly Cloudy,0.0197,0.08,21.63,21.93,17.98,0.8,2.4,5.57,355,0,13.862
22/04/2017 03:00,Partly Cloudy,0.0147,0.08,20.75,20.89,16.62,0.77,1.64,3.54,95,0,13.862
22/04/2017 04:00,Partly Cloudy,0.0082,0.08,20.14,20.14,15.28,0.74,1.65,3.89,203,0,10.003
22/04/2017 05:00,Partly Cloudy,0.0,0.0,19.9,19.9,13.8,0.68,2.73,4.05,7,0,10.003
22/04/2017 06:00,Partly Cloudy,0.0,0.0,20.08,20.08,13.18,0.65,1.2,1.42,160,0,10.003
22/04/2017 07:00,Partly Cloudy,0.0,0.0,20.12,20.12,12.22,0.6,1.26,4.14,230,0,10.003
22/04/2017 08:00,Partly Cloudy,0.0,0.0,20.47,20.47,12.04,0.58,1.78,4.47,349,2,10.003
22/04/2017 09:00,Partly Cloudy,0.0,0.0,21.15,21.15,11.85,0.55,0.73,2.78,204,4,10.003
22/04/2017 10:00,Partly Cloudy,0.0,0.0,20.54,20.54,12.39,0.6,1.43,3.49,123,6,10.003
22/04/2017 11:00,Partly Cloudy,0.0,0.0,20.7,20.7,13.34,0.63,1.52,2.69,3,8,10.003
22/04/2017 12:00,Rain,4.582,0.9,19.27,19.27,14.16,0.72,1.04,2.99,54,8,6.004
22/04/2017 13:00,Heavy Rain,7.9193,0.9,18.17,18.19,15.08,0.82,0.51,2.16,5,8,10.003
22/04/2017 14:00,Rain,0.9596,0.9,18.95,19.09,16.16,0.84,1.07,2.0,27,7,10.003
22/04/2017 15:00,Partly Cloudy,0.0,0.0,19.57,19.7,16.21,0.81,0.75,1.4,331,5,10.003
22/04/2017 16:00,Partly Cloudy,0.0,0.0,19.76,19.81,15.62,0.77,0.59,2.57,297,3,10.003
22/04/2017 17:00,Partly Cloudy,0.0,0.0,19.51,19.53,15.39,0.77,1.3,2.58,11,1,10.003
22/04/2017 18:00,Partly Cloudy,0.0,0.0,19.64,19.64,15.26,0.76,0.71,2.82,261,0,10.003
22/04/2017 19:00,Partly Cloudy,0.0,0.0,19.62,19.62,15.2,0.76,0.26,2.13,162,0,10.003
22/04/2017 20:00,Partly Cloudy,0.0,0.0,19.57,19.57,15.12,0.75,0.89,2.3,7,0,10.003
22/04/2017 21:00,Partly Cloudy,0.0,0.0,19.68,19.68,15.11,0.75,0.92,3.4,76,0,10.003
22/04/2017 22:00,Partly Cloudy,0.0,0.0,19.68,19.68,15.12,0.75,0.39,1.42,147,0,10.003
22/04/2017 23:00,Partly Cloudy,0.0,0.0,19.57,19.59,15.42,0.77,0.94,2.72,24,0,10.003
23/04/2017 00:00,Partly Cloudy,0.0,0.0,19.62,19.62,15.3,0.76,0.87,2.91,65,0,10.003
23/04/2017 01:00,Partly Cloudy,0.0,0.0,19.18,19.18,15.13,0.77,0.51,3.26,235,0,10.003
23/04/2017 02:00,Partly Cloudy,0.0,0.0,19.56,19.63,15.78,0.79,0.74,1.92,56,0,13.862
23/04/2017 03:00,Partly Cloudy,0.0,0.0,19.23,19.27,15.45,0.79,0.96,2.97,76,0,13.862
23/04/2017 04:00,Partly Cloudy,0.0,0.0,19.12,19.13,15.3,0.79,0.7,3.02,116,0,10.003
23/04/2017 05:00,Partly Cloudy,0.0,0.0,19.24,19.27,15.42,0.79,1.75,4.39,345,0,10.003
23/04/2017 06:00,Partly Cloudy,0.0,0.0,19.62,19.66,15.63,0.78,1.3,4.12,165,0,10.003
23/04/2017 07:00,Partly Cloudy,0.0,0.0,19.68,19.74,15.72,0.78,1.56,4.42,79,0,10.003
23/04/2017 08:00,Partly Cloudy,0.0,0.0,19.82,19.9,15.91,0.78,2.24,4.6,82,2,10.003
23/04/2017 09:00,Partly Cloudy,0.0,0.0,19.94,20.0,15.77,0.77,2.13,6.92,111,4,10.003
23/04/2017 10:00,Partly Cloudy,0.0,0.0,20.3,20.35,15.75,0.75,1.65,4.51,94,6,10.003
23/04/2017 11:00,Partly Cloudy,0.0,0.0,20.86,20.89,15.71,0.72,0.98,3.08,77,8,10.003
23/04/2017 12:00,Partly Cloudy,0.0,0.0,20.49,20.49,15.09,0.71,1.23,4.04,117,8,10.003
23/04/2017 13:00,Partly Cloudy,0.0,0.0,20.46,20.46,15.07,0.71,1.54,4.91,114,8,10.003
23/04/2017 14:00,Partly Cloudy,0.0,0.0,20.47,20.49,15.6,0.74,1.57,4.0,118,7,10.003
23/04/2017 15:00,Partly Cloudy,0.0,0.0,19.98,19.99,15.37,0.75,1.9,5.0,75,5,10.003
23/04/2017 16:00,Drizzle,0.2062,0.81,19.88,19.97,16.0,0.78,1.85,3.84,101,3,8.005
23/04/2017 17:00,Drizzle,0.1303,0.9,19.8,19.98,16.62,0.82,1.41,4.75,82,1,8.005
23/04/2017 18:00,Light Rain,0.3004,0.9,19.26,19.39,16.18,0.82,1.42,3.94,84,0,10.003
