date,summary,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,windSpeed,windGust,windBearing,uvIndex,visibility
2017-03-07 06:00,Partly Cloudy,0.0,0.0,15.96,15.96,11.99,0.77,4.19,8.95,125.0,0.0,10.003
2017-03-07 07:00,Partly Cloudy,0.0,0.0,15.96,15.96,11.4,0.74,3.44,8.09,82.0,0.0,10.003
2017-03-07 08:00,Partly Cloudy,0.0,0.0,16.11,16.11,11.63,0.75,6.71,10.44,99.0,1.0,10.003
2017-03-07 09:00,Partly Cloudy,0.0,0.0,16.44,16.44,11.5,0.73,4.57,8.73,149.0,2.0,10.003
2017-03-07 10:00,Partly Cloudy,0.0,0.0,16.56,16.56,11.53,0.72,3.84,7.38,74.0,4.0,10.003
2017-03-07 11:00,Partly Cloudy,0.0,0.0,17.33,17.33,11.51,0.69,4.42,8.91,86.0,6.0,10.003
2017-03-07 12:00,Partly Cloudy,0.0,0.0,17.69,17.69,10.99,0.65,2.8,7.79,94.0,7.0,10.003
2017-03-07 13:00,Partly Cloudy,0.0,0.0,17.71,17.71,10.76,0.64,2.66,7.97,84.0,7.0,10.003
2017-03-07 14:00,Partly Cloudy,0.0,0.0,17.45,17.45,10.97,0.66,3.9,7.08,82.0,6.0,7.6610000000000005
2017-03-07 15:00,Partly Cloudy,0.0,0.0,16.73,16.73,10.25,0.66,3.03,4.74,79.0,4.0,4.004
2017-03-07 16:00,Partly Cloudy,0.0,0.0,16.65,16.65,10.92,0.69,2.39,6.3,44.0,3.0,5.002
2017-03-07 17:00,Partly Cloudy,0.0,0.0,16.76,16.76,11.69,0.72,2.33,5.8,74.0,1.0,8.998
2017-03-07 18:00,Partly Cloudy,0.0,0.0,16.53,16.53,12.02,0.75,1.66,4.7,95.0,0.0,6.994
2017-03-07 19:00,Partly Cloudy,0.0,0.0,16.03,16.03,11.84,0.76,3.18,7.01,91.0,0.0,8.005
2017-03-07 20:00,Partly Cloudy,0.0,0.0,16.12,16.12,12.42,0.79,3.93,8.55,98.0,0.0,6.994
2017-03-07 21:00,Partly Cloudy,0.0,0.0,15.96,15.96,12.04,0.78,3.43,7.72,118.0,0.0,6.004
2017-03-07 22:00,Partly Cloudy,0.0,0.0,15.93,15.93,12.22,0.79,4.05,7.58,113.0,0.0,6.004
2017-03-07 23:00,Partly Cloudy,0.0,0.0,15.96,15.96,12.45,0.8,3.72,8.21,53.0,0.0,6.994
2017-03-08 00:00,Partly Cloudy,0.0,0.0,15.93,15.93,12.2,0.79,2.43,5.87,103.0,0.0,6.994
2017-03-08 01:00,Partly Cloudy,0.0,0.0,15.92,15.92,12.12,0.78,3.14,8.59,152.0,0.0,6.994
2017-03-08 02:00,Partly Cloudy,0.0,0.0,15.9,15.9,12.37,0.8,2.34,4.74,74.0,0.0,5.372000000000001
2017-03-08 03:00,Partly Cloudy,0.0,0.0,15.87,15.87,12.35,0.8,1.19,5.15,116.0,0.0,4.928999999999999
2017-03-08 04:00,Drizzle,0.1957,0.97,15.24,15.24,12.02,0.81,0.48,2.02,115.0,0.0,6.004
2017-03-08 05:00,Light Rain,0.3704,0.97,14.76,14.76,12.16,0.84,1.67,4.27,82.0,0.0,8.998
2017-03-08 06:00,Partly Cloudy,0.026000000000000002,0.08,14.34,14.34,11.09,0.81,2.39,5.53,96.0,0.0,10.003
2017-03-08 07:00,Partly Cloudy,0.0,0.0,14.34,14.34,11.06,0.81,2.44,6.95,93.0,0.0,8.998
2017-03-08 08:00,Partly Cloudy,0.0,0.0,14.78,14.78,11.71,0.82,1.98,5.07,68.0,1.0,8.005
2017-03-08 09:00,Partly Cloudy,0.0066,0.08,14.72,14.72,11.18,0.79,0.75,3.69,140.0,2.0,8.998
2017-03-08 10:00,Rain,1.6442,0.97,14.72,14.72,11.76,0.82,0.73,0.89,155.0,4.0,10.003
2017-03-08 11:00,Light Rain,0.7134,0.9,14.7,14.7,12.17,0.85,1.48,3.06,35.0,6.0,10.003
2017-03-08 12:00,Partly Cloudy,0.0,0.0,14.88,14.88,11.18,0.79,0.71,2.31,207.0,7.0,10.003
2017-03-08 13:00,Partly Cloudy,0.0,0.0,15.52,15.52,11.45,0.77,0.44,1.3,277.0,7.0,10.003
2017-03-08 14:00,Partly Cloudy,0.0,0.0,15.67,15.67,11.27,0.75,1.19,3.1,56.0,6.0,10.003
2017-03-08 15:00,Partly Cloudy,0.0,0.0,16.17,16.17,10.93,0.71,0.73,3.03,98.0,5.0,10.003
2017-03-08 16:00,Partly Cloudy,0.0,0.0,16.39,16.39,11.76,0.74,0.36,0.41,68.0,3.0,8.998
2017-03-08 17:00,Partly Cloudy,0.0,0.0,15.66,15.66,11.24,0.75,1.83,2.81,74.0,1.0,8.005
2017-03-08 18:00,Partly Cloudy,0.0,0.0,15.49,15.49,10.72,0.73,0.78,3.11,162.0,0.0,10.003
2017-03-08 19:00,Partly Cloudy,0.0,0.0,15.49,15.49,10.68,0.73,0.77,3.43,112.0,0.0,8.998
2017-03-08 20:00,Partly Cloudy,0.0,0.0,15.52,15.52,11.29,0.76,1.64,3.03,84.0,0.0,8.998
2017-03-08 21:00,Partly Cloudy,0.0,0.0,15.35,15.35,11.08,0.76,1.31,4.71,92.0,0.0,8.998
2017-03-08 22:00,Partly Cloudy,0.0327,0.08,14.95,14.95,11.13,0.78,1.75,5.68,100.0,0.0,8.005
2017-03-08 23:00,Partly Cloudy,0.039,0.08,14.99,14.99,12.2,0.83,2.62,5.87,91.0,0.0,8.005
2017-03-09 00:00,Partly Cloudy,0.0214,0.08,14.87,14.87,11.76,0.82,2.89,6.7,343.0,0.0,5.002
2017-03-09 01:00,Partly Cloudy,0.0,0.0,14.8,14.8,11.74,0.82,1.71,6.74,76.0,0.0,4.398
2017-03-09 02:00,Partly Cloudy,0.0195,0.08,15.3,15.3,11.65,0.79,3.84,7.06,111.0,0.0,7.565
2017-03-09 03:00,Partly Cloudy,0.0,0.0,15.34,15.34,10.87,0.75,3.57,7.76,93.0,0.0,8.785
2017-03-09 04:00,Partly Cloudy,0.0,0.0,15.28,15.28,10.82,0.75,3.64,7.91,64.0,0.0,8.005
2017-03-09 05:00,Partly Cloudy,0.0,0.0,14.97,14.97,10.16,0.73,4.14,9.56,103.0,0.0,8.005
2017-03-09 06:00,Partly Cloudy,0.0,0.0,15.3,15.3,10.06,0.71,2.85,7.51,162.0,0.0,8.005
2017-03-09 07:00,Partly Cloudy,0.0,0.0,15.37,15.37,9.45,0.68,5.61,10.41,95.0,0.0,6.994
2017-03-09 08:00,Partly Cloudy,0.0,0.0,15.91,15.91,9.12,0.64,4.17,9.26,81.0,1.0,8.169
2017-03-09 09:00,Partly Cloudy,0.0,0.0,15.95,15.95,8.3,0.6,2.91,7.69,117.0,2.0,8.169
2017-03-09 10:00,Partly Cloudy,0.0,0.0,16.34,16.34,8.58,0.6,2.85,7.84,78.0,4.0,6.994
2017-03-09 11:00,Partly Cloudy,0.0155,0.08,16.47,16.47,9.59,0.64,2.79,7.51,288.0,6.0,8.005
2017-03-09 12:00,Partly Cloudy,0.0071,0.08,16.46,16.46,8.56,0.6,3.89,7.88,122.0,7.0,6.994
2017-03-09 13:00,Partly Cloudy,0.0,0.0,16.53,16.53,8.64,0.6,4.52,9.97,91.0,7.0,8.005
2017-03-09 14:00,Partly Cloudy,0.0,0.0,17.22,17.22,9.1,0.59,5.55,10.79,116.0,6.0,7.6610000000000005
2017-03-09 15:00,Partly Cloudy,0.0,0.0,17.04,17.04,9.79,0.62,3.86,8.73,78.0,5.0,7.6610000000000005
2017-03-09 16:00,Partly Cloudy,0.0,0.0,16.44,16.44,9.86,0.65,3.86,8.54,54.0,3.0,8.998
2017-03-09 17:00,Partly Cloudy,0.0,0.0,16.56,16.56,10.22,0.66,4.73,8.05,96.0,1.0,8.998
2017-03-09 18:00,Partly Cloudy,0.0,0.0,16.01,16.01,10.56,0.7,6.76,10.82,95.0,0.0,8.005
2017-03-09 19:00,Partly Cloudy,0.0,0.0,16.46,16.46,10.94,0.7,5.3,10.12,158.0,0.0,8.005
2017-03-09 20:00,Partly Cloudy,0.0,0.0,16.55,16.55,11.9,0.74,5.02,11.38,96.0,0.0,8.005
2017-03-09 21:00,Partly Cloudy,0.0,0.0,15.6,15.6,12.38,0.81,4.81,10.19,98.0,0.0,8.005
2017-03-09 22:00,Partly Cloudy,0.0,0.0,15.58,15.58,12.89,0.84,5.4,9.71,85.0,0.0,5.002
2017-03-09 23:00,Partly Cloudy,0.0071,0.08,15.67,15.67,13.34,0.86,6.43,10.52,84.0,0.0,6.994
2017-03-10 00:00,Partly Cloudy,0.0142,0.08,15.22,15.22,12.7,0.85,5.55,9.15,101.0,0.0,6.994
2017-03-10 01:00,Partly Cloudy,0.0,0.0,15.31,15.31,12.88,0.85,4.87,7.7,119.0,0.0,6.004
2017-03-10 02:00,Partly Cloudy,0.0,0.0,15.55,15.55,13.48,0.87,4.81,8.06,101.0,0.0,4.612
2017-03-10 03:00,Partly Cloudy,0.0,0.0,15.87,15.87,13.56,0.86,4.88,8.4,78.0,0.0,4.612
2017-03-10 04:00,Partly Cloudy,0.0071,0.08,15.9,15.9,13.57,0.86,5.36,9.01,115.0,0.0,4.602
2017-03-10 05:00,Partly Cloudy,0.0142,0.08,16.03,16.03,13.92,0.87,5.41,8.97,124.0,0.0,6.994
2017-03-10 06:00,Partly Cloudy,0.0107,0.08,16.0,16.0,13.64,0.86,5.14,8.45,104.0,0.0,6.994
2017-03-10 07:00,Partly Cloudy,0.0107,0.08,16.45,16.45,14.09,0.86,4.49,8.72,70.0,0.0,5.002
2017-03-10 08:00,Partly Cloudy,0.0,0.0,16.61,16.61,14.47,0.87,3.1,6.77,129.0,1.0,5.002
2017-03-10 09:00,Partly Cloudy,0.0,0.0,17.05,17.05,14.67,0.86,6.13,9.75,18.0,2.0,8.005
2017-03-10 10:00,Partly Cloudy,0.0,0.0,17.16,17.18,14.78,0.86,2.12,7.81,111.0,4.0,10.003
2017-03-10 11:00,Partly Cloudy,0.0,0.0,18.39,18.5,15.78,0.85,4.57,10.88,68.0,6.0,8.998
2017-03-10 12:00,Partly Cloudy,0.0,0.0,18.18,18.25,15.51,0.84,3.69,6.58,123.0,7.0,10.003
2017-03-10 13:00,Partly Cloudy,0.0,0.0,17.73,17.76,15.05,0.84,2.67,7.11,139.0,7.0,10.003
2017-03-10 14:00,Partly Cloudy,0.0214,0.08,18.4,18.51,15.81,0.85,2.37,4.35,79.0,6.0,3.8310000000000004
2017-03-10 15:00,Partly Cloudy,0.0071,0.08,18.19,18.26,15.51,0.84,3.01,4.83,77.0,5.0,3.8310000000000004
2017-03-10 16:00,Partly Cloudy,0.0142,0.08,18.18,18.26,15.49,0.84,1.97,4.38,124.0,3.0,4.499
2017-03-10 17:00,Partly Cloudy,0.0107,0.08,18.23,18.36,15.91,0.86,3.21,5.81,115.0,1.0,4.8
2017-03-10 18:00,Foggy,0.0107,0.08,18.1,18.19,15.59,0.85,2.66,6.39,119.0,0.0,2.502
2017-03-10 19:00,Partly Cloudy,0.0,0.0,18.1,18.21,15.73,0.86,2.56,6.09,70.0,0.0,3.5
2017-03-10 20:00,Partly Cloudy,0.0107,0.08,17.69,17.81,15.65,0.88,3.24,8.85,73.0,0.0,3.5
2017-03-10 21:00,Partly Cloudy,0.0107,0.08,17.6,17.67,15.28,0.86,3.27,8.29,105.0,0.0,4.198
2017-03-10 22:00,Partly Cloudy,0.0,0.0,17.63,17.7,15.28,0.86,3.21,6.39,128.0,0.0,4.398
2017-03-10 23:00,Partly Cloudy,0.0,0.0,17.62,17.73,15.59,0.88,3.72,7.56,91.0,0.0,6.994
2017-03-11 00:00,Partly Cloudy,0.0,0.0,17.11,17.13,14.78,0.86,4.13,8.42,90.0,0.0,6.994
2017-03-11 01:00,Partly Cloudy,0.0,0.0,16.54,16.54,14.24,0.86,5.84,9.09,32.0,0.0,8.005
2017-03-11 02:00,Partly Cloudy,0.0,0.0,16.6,16.6,14.47,0.87,4.86,8.87,100.0,0.0,10.003
2017-03-11 03:00,Partly Cloudy,0.0,0.0,16.38,16.38,14.07,0.86,5.17,8.31,100.0,0.0,10.003
2017-03-11 04:00,Partly Cloudy,0.0,0.0,16.33,16.33,14.01,0.86,5.76,9.25,89.0,0.0,10.003
2017-03-11 05:00,Partly Cloudy,0.0,0.0,15.97,15.97,13.77,0.87,7.03,11.9,84.0,0.0,10.003
2017-03-11 06:00,Partly Cloudy,0.0142,0.08,15.29,15.29,12.93,0.86,6.38,11.14,102.0,0.0,10.003
2017-03-11 07:00,Partly Cloudy,0.0071,0.08,15.74,15.74,13.32,0.86,5.96,10.7,84.0,0.0,10.003
2017-03-11 08:00,Partly Cloudy,0.0,0.0,15.89,15.89,13.62,0.86,5.9,9.99,85.0,1.0,10.003
2017-03-11 09:00,Partly Cloudy,0.0,0.0,15.73,15.73,13.34,0.86,6.21,10.89,132.0,2.0,10.003
2017-03-11 10:00,Partly Cloudy,0.0,0.0,15.67,15.67,13.79,0.89,5.3,8.91,73.0,4.0,10.003
2017-03-11 11:00,Partly Cloudy,0.0,0.0,15.88,15.88,14.03,0.89,5.71,8.84,81.0,6.0,10.003
2017-03-11 12:00,Partly Cloudy,0.0,0.0,16.36,16.36,14.01,0.86,5.26,8.84,37.0,7.0,10.003
2017-03-11 13:00,Partly Cloudy,0.0,0.0,16.19,16.19,13.62,0.85,4.81,9.55,90.0,7.0,10.003
2017-03-11 14:00,Partly Cloudy,0.0,0.0,16.58,16.58,14.15,0.86,4.38,8.36,98.0,6.0,10.003
2017-03-11 15:00,Partly Cloudy,0.0,0.0,16.45,16.45,14.1,0.86,3.21,7.61,145.0,5.0,10.003
2017-03-11 16:00,Partly Cloudy,0.0,0.0,15.7,15.7,13.79,0.88,3.55,7.38,100.0,3.0,10.003
2017-03-11 17:00,Partly Cloudy,0.0,0.0,16.0,16.0,14.08,0.88,3.67,7.79,72.0,1.0,10.003
2017-03-11 18:00,Partly Cloudy,0.0,0.0,16.54,16.54,14.16,0.86,3.43,7.01,92.0,0.0,10.003
2017-03-11 19:00,Partly Cloudy,0.0,0.0,16.49,16.49,14.12,0.86,4.23,7.79,49.0,0.0,10.003
2017-03-11 20:00,Partly Cloudy,0.0,0.0,17.06,17.07,14.75,0.86,4.77,7.65,93.0,0.0,10.003
2017-03-11 21:00,Partly Cloudy,0.0,0.0,17.3,17.3,14.64,0.84,5.97,8.72,81.0,0.0,10.003
2017-03-11 22:00,Partly Cloudy,0.0,0.0,17.35,17.35,14.61,0.84,5.6,10.26,88.0,0.0,10.003
2017-03-11 23:00,Partly Cloudy,0.0,0.0,17.45,17.49,15.02,0.86,5.89,9.44,87.0,0.0,10.003
2017-03-12 00:00,Partly Cloudy,0.0,0.0,16.85,16.85,14.48,0.86,6.12,9.37,122.0,0.0,10.003
2017-03-12 01:00,Partly Cloudy,0.0,0.0,16.76,16.76,14.39,0.86,6.27,9.81,88.0,0.0,10.003
2017-03-12 02:00,Partly Cloudy,0.0,0.0,16.93,16.93,14.55,0.86,5.67,9.59,73.0,0.0,10.003
2017-03-12 03:00,Partly Cloudy,0.0,0.0,16.76,16.76,14.2,0.85,5.67,9.15,96.0,0.0,10.003
2017-03-12 04:00,Partly Cloudy,0.0,0.0,16.76,16.76,14.39,0.86,5.83,9.47,99.0,0.0,10.003
2017-03-12 05:00,Partly Cloudy,0.0,0.0,16.42,16.42,14.32,0.87,5.26,8.61,113.0,0.0,10.003
2017-03-12 06:00,Partly Cloudy,0.0,0.0,16.69,16.69,14.37,0.86,3.9,8.89,69.0,0.0,10.003
2017-03-12 07:00,Partly Cloudy,0.0178,0.08,16.74,16.74,14.42,0.86,6.06,9.26,87.0,0.0,10.003
2017-03-12 08:00,Partly Cloudy,0.0,0.0,16.87,16.91,14.85,0.88,5.57,9.98,91.0,1.0,10.003
2017-03-12 09:00,Partly Cloudy,0.0214,0.08,16.85,16.85,14.57,0.86,4.8,8.67,137.0,2.0,10.003
2017-03-12 10:00,Partly Cloudy,0.0,0.0,16.93,16.93,14.57,0.86,4.05,7.27,48.0,4.0,10.003
2017-03-12 11:00,Partly Cloudy,0.0,0.0,17.84,17.93,15.52,0.86,3.65,7.91,89.0,6.0,10.003
2017-03-12 12:00,Partly Cloudy,0.0,0.0,17.49,17.54,15.08,0.86,2.82,5.93,106.0,7.0,10.003
2017-03-12 13:00,Partly Cloudy,0.0,0.0,17.54,17.59,15.15,0.86,3.51,6.9,113.0,7.0,10.003
2017-03-12 14:00,Partly Cloudy,0.0,0.0,18.27,18.4,15.9,0.86,3.92,7.54,56.0,6.0,10.003
2017-03-12 15:00,Partly Cloudy,0.0,0.0,18.06,18.17,15.67,0.86,3.9,7.17,40.0,5.0,10.003
2017-03-12 16:00,Partly Cloudy,0.0,0.0,18.08,18.19,15.71,0.86,4.19,7.21,116.0,3.0,8.998
2017-03-12 17:00,Partly Cloudy,0.0,0.0,18.77,18.95,16.37,0.86,3.17,7.11,112.0,1.0,6.994
2017-03-12 18:00,Partly Cloudy,0.0,0.0,18.6,18.74,16.07,0.85,3.41,6.88,98.0,0.0,10.003
2017-03-12 19:00,Partly Cloudy,0.0,0.0,19.06,19.25,16.55,0.85,2.5,4.91,104.0,0.0,10.003
2017-03-12 20:00,Partly Cloudy,0.0,0.0,19.07,19.29,16.72,0.86,4.17,7.35,109.0,0.0,8.998
2017-03-12 21:00,Partly Cloudy,0.0,0.0,19.51,19.75,17.01,0.85,1.8,4.9,121.0,0.0,8.998
2017-03-12 22:00,Partly Cloudy,0.0,0.0,19.03,19.22,16.55,0.86,2.3,4.52,116.0,0.0,8.998
2017-03-12 23:00,Partly Cloudy,0.0,0.0,19.06,19.31,16.92,0.87,2.24,4.14,95.0,0.0,10.003
2017-03-13 00:00,Partly Cloudy,0.0,0.0,19.07,19.29,16.74,0.86,2.2,4.86,72.0,0.0,8.005
2017-03-13 01:00,Partly Cloudy,0.0178,0.08,19.96,20.26,17.61,0.86,1.93,3.37,117.0,0.0,8.005
2017-03-13 02:00,Partly Cloudy,0.0,0.0,19.83,20.17,17.79,0.88,2.1,3.7,100.0,0.0,6.994
2017-03-13 03:00,Partly Cloudy,0.0,0.0,19.97,20.28,17.67,0.87,1.58,4.23,71.0,0.0,8.005
2017-03-13 04:00,Partly Cloudy,0.0,0.0,20.42,20.79,18.15,0.87,2.37,4.68,103.0,0.0,8.005
2017-03-13 05:00,Clear,0.0,0.0,19.48,19.79,17.5,0.88,3.34,6.75,81.0,0.0,6.004
2017-03-13 06:00,Clear,0.0,0.0,19.52,19.8,17.26,0.87,2.35,4.63,88.0,0.0,5.002
2017-03-13 07:00,Partly Cloudy,0.0107,0.08,19.97,20.29,17.71,0.87,1.88,3.82,119.0,0.0,5.002
2017-03-13 08:00,Partly Cloudy,0.0107,0.08,19.96,20.33,18.04,0.89,1.91,4.1,109.0,1.0,6.994
2017-03-13 09:00,Partly Cloudy,0.0,0.0,20.03,20.34,17.71,0.87,1.57,3.48,108.0,2.0,6.994
2017-03-13 10:00,Partly Cloudy,0.0,0.0,20.62,20.99,18.24,0.86,2.0,3.19,119.0,4.0,10.003
2017-03-13 11:00,Foggy,0.0,0.0,21.51,21.97,19.16,0.87,3.07,4.34,81.0,6.0,2.443
2017-03-13 12:00,Foggy,0.0,0.0,21.68,22.17,19.41,0.87,2.47,5.38,85.0,7.0,2.443
2017-03-13 13:00,Partly Cloudy,0.0,0.0,23.04,23.64,20.52,0.86,0.96,5.05,120.0,7.0,10.003
2017-03-13 14:00,Partly Cloudy,0.0,0.0,23.71,24.18,19.69,0.78,2.24,4.91,133.0,6.0,10.003
2017-03-13 15:00,Partly Cloudy,0.0,0.0,23.54,23.98,19.42,0.78,2.87,5.73,208.0,5.0,10.003
2017-03-13 16:00,Partly Cloudy,0.0,0.0,23.61,24.06,19.53,0.78,2.36,4.42,196.0,3.0,10.003
2017-03-13 17:00,Partly Cloudy,0.0,0.0,23.36,23.84,19.7,0.8,1.1,1.1,138.0,1.0,10.003
2017-03-13 18:00,Partly Cloudy,0.0,0.0,23.03,23.51,19.66,0.81,1.01,2.89,151.0,0.0,10.003
2017-03-13 19:00,Partly Cloudy,0.0,0.0,22.53,23.01,19.49,0.83,0.78,2.51,142.0,0.0,10.003
2017-03-13 20:00,Partly Cloudy,0.0,0.0,22.26,22.77,19.72,0.86,0.73,0.82,90.0,0.0,6.994
2017-03-13 21:00,Partly Cloudy,0.0,0.0,22.53,23.03,19.65,0.84,0.35,0.87,117.0,0.0,6.994
2017-03-13 22:00,Partly Cloudy,0.0,0.0,22.53,23.03,19.62,0.84,0.43,0.49,122.0,0.0,5.002
2017-03-13 23:00,Partly Cloudy,0.0,0.0,22.22,22.76,19.86,0.87,0.51,1.15,101.0,0.0,8.005
2017-03-14 00:00,Partly Cloudy,0.0142,0.08,22.08,22.56,19.44,0.85,0.36,0.42,125.0,0.0,8.998
2017-03-14 01:00,Partly Cloudy,0.0071,0.08,22.04,22.52,19.4,0.85,0.26,0.27,126.0,0.0,6.994
2017-03-14 02:00,Clear,0.0,0.0,22.05,22.6,19.88,0.88,0.5,0.74,85.0,0.0,4.695
2017-03-14 03:00,Partly Cloudy,0.0,0.0,22.01,22.5,19.44,0.85,0.16,0.23,105.0,0.0,5.002
2017-03-14 04:00,Partly Cloudy,0.0,0.0,22.05,22.54,19.48,0.85,0.37,0.38,130.0,0.0,8.005
2017-03-14 05:00,Partly Cloudy,0.0,0.0,21.99,22.52,19.76,0.87,0.37,0.37,110.0,0.0,6.004
2017-03-14 06:00,Partly Cloudy,0.0,0.0,22.39,22.9,19.72,0.85,0.17,0.17,98.0,0.0,5.002
2017-03-14 07:00,Partly Cloudy,0.0,0.0,21.98,22.47,19.44,0.86,0.08,0.86,79.0,0.0,3.701
2017-03-14 08:00,Partly Cloudy,0.0,0.0,21.29,21.8,19.4,0.89,3.3,4.56,103.0,1.0,5.002
2017-03-14 09:00,Foggy,0.0,0.0,20.63,21.02,18.36,0.87,3.19,8.22,144.0,2.0,1.8019999999999998
2017-03-14 10:00,Rain,1.4243,0.9,17.54,17.59,15.2,0.86,6.0,12.06,103.0,5.0,6.994
2017-03-14 11:00,Drizzle,0.2025,0.9,16.93,16.98,14.91,0.88,5.79,12.01,89.0,6.0,10.003
2017-03-14 12:00,Rain,1.1682,0.81,16.85,16.85,14.51,0.86,5.33,10.82,81.0,7.0,10.003
2017-03-14 13:00,Partly Cloudy,0.0,0.0,16.76,16.76,14.42,0.86,6.71,11.86,48.0,7.0,10.003
2017-03-14 14:00,Partly Cloudy,0.0,0.0,16.76,16.78,14.7,0.88,5.23,11.04,77.0,6.0,10.003
2017-03-14 15:00,Partly Cloudy,0.0,0.0,16.71,16.71,14.33,0.86,4.16,8.37,93.0,5.0,10.003
2017-03-14 16:00,Partly Cloudy,0.0,0.0,16.71,16.71,14.32,0.86,3.37,8.37,52.0,3.0,10.003
2017-03-14 17:00,Partly Cloudy,0.0178,0.08,16.4,16.4,14.26,0.87,4.11,8.04,105.0,1.0,10.003
2017-03-14 18:00,Partly Cloudy,0.0,0.0,16.23,16.23,13.85,0.86,3.06,7.32,125.0,0.0,4.602
2017-03-14 19:00,Partly Cloudy,0.0178,0.08,16.07,16.07,13.75,0.86,4.09,8.82,58.0,0.0,4.1
2017-03-14 20:00,Partly Cloudy,0.0214,0.08,16.06,16.06,14.04,0.88,3.27,7.88,188.0,0.0,3.898
2017-03-14 21:00,Partly Cloudy,0.0178,0.08,16.03,16.03,13.75,0.86,3.33,6.85,114.0,0.0,5.002
2017-03-14 22:00,Partly Cloudy,0.0178,0.08,15.58,15.58,13.26,0.86,3.81,10.08,87.0,0.0,4.695
2017-03-14 23:00,Partly Cloudy,0.0178,0.08,15.69,15.69,13.58,0.87,3.39,7.58,66.0,0.0,6.994
2017-03-15 00:00,Partly Cloudy,0.0142,0.08,15.58,15.58,13.19,0.86,3.71,9.26,61.0,0.0,10.003
2017-03-15 01:00,Partly Cloudy,0.0,0.0,15.53,15.53,13.14,0.86,4.53,9.93,84.0,0.0,6.004
2017-03-15 02:00,Partly Cloudy,0.0214,0.08,15.23,15.23,13.12,0.87,3.89,8.06,110.0,0.0,6.994
2017-03-15 03:00,Partly Cloudy,0.0,0.0,15.08,15.08,12.73,0.86,4.21,8.62,111.0,0.0,8.998
2017-03-15 04:00,Partly Cloudy,0.0,0.0,14.99,14.99,12.58,0.85,5.74,10.6,90.0,0.0,10.003
2017-03-15 05:00,Partly Cloudy,0.0142,0.08,14.75,14.75,12.43,0.86,6.28,12.99,68.0,0.0,10.003
2017-03-15 06:00,Partly Cloudy,0.0071,0.08,14.54,14.54,12.06,0.85,6.8,12.62,63.0,0.0,10.003
2017-03-15 07:00,Partly Cloudy,0.0,0.0,15.44,15.44,11.69,0.78,6.52,14.68,90.0,0.0,10.003
2017-03-15 08:00,Partly Cloudy,0.0,0.0,15.5,15.5,10.13,0.7,7.97,15.12,121.0,1.0,10.003
2017-03-15 09:00,Partly Cloudy,0.0,0.0,15.33,15.33,8.58,0.64,5.42,9.93,77.0,3.0,10.003
2017-03-15 10:00,Partly Cloudy,0.0071,0.08,15.42,15.42,10.46,0.72,4.38,11.31,105.0,5.0,10.003
2017-03-15 11:00,Partly Cloudy,0.0142,0.08,15.68,15.68,7.67,0.59,5.79,11.83,93.0,6.0,10.003
2017-03-15 12:00,Partly Cloudy,0.0,0.0,15.45,15.45,9.25,0.67,5.28,11.3,117.0,7.0,10.003
2017-03-15 13:00,Partly Cloudy,0.0,0.0,15.42,15.42,10.16,0.71,4.96,12.08,128.0,7.0,10.003
2017-03-15 14:00,Partly Cloudy,0.0,0.0,16.13,16.13,10.88,0.71,5.03,11.63,160.0,6.0,10.003
2017-03-15 15:00,Partly Cloudy,0.0,0.0,15.49,15.49,10.52,0.72,7.31,11.33,97.0,5.0,10.003
2017-03-15 16:00,Partly Cloudy,0.0,0.0,15.92,15.92,10.73,0.71,5.54,10.52,139.0,3.0,10.003
2017-03-15 17:00,Partly Cloudy,0.0,0.0,16.09,16.09,10.84,0.71,4.89,10.43,61.0,1.0,10.003
2017-03-15 18:00,Partly Cloudy,0.0,0.0,15.94,15.94,11.03,0.73,4.68,10.76,140.0,0.0,10.003
2017-03-15 19:00,Partly Cloudy,0.0,0.0,15.89,15.89,10.99,0.73,4.96,10.31,86.0,0.0,10.003
2017-03-15 20:00,Partly Cloudy,0.0,0.0,16.01,16.01,10.88,0.72,5.86,10.39,134.0,0.0,10.003
2017-03-15 21:00,Partly Cloudy,0.0,0.0,16.53,16.53,11.31,0.71,6.17,10.76,78.0,0.0,10.003
2017-03-15 22:00,Partly Cloudy,0.0,0.0,16.53,16.53,11.02,0.7,6.41,11.12,122.0,0.0,10.003
2017-03-15 23:00,Partly Cloudy,0.0,0.0,16.6,16.6,11.12,0.7,4.15,8.52,87.0,0.0,10.003
2017-03-16 00:00,Partly Cloudy,0.0,0.0,15.99,15.99,11.05,0.73,3.88,10.1,96.0,0.0,10.003
2017-03-16 01:00,Partly Cloudy,0.0,0.0,16.04,16.04,11.95,0.77,3.99,8.52,123.0,0.0,10.003
2017-03-16 02:00,Partly Cloudy,0.0,0.0,16.15,16.15,11.78,0.75,4.7,8.85,84.0,0.0,10.003
2017-03-16 03:00,Partly Cloudy,0.0,0.0,16.09,16.09,11.1,0.72,5.98,9.7,96.0,0.0,10.003
2017-03-16 04:00,Partly Cloudy,0.0,0.0,16.19,16.19,11.22,0.72,5.5,9.21,97.0,0.0,10.003
2017-03-16 05:00,Partly Cloudy,0.0,0.0,16.28,16.28,11.65,0.74,5.41,9.74,90.0,0.0,10.003
2017-03-16 06:00,Partly Cloudy,0.0,0.0,16.24,16.24,11.43,0.73,5.49,9.46,80.0,0.0,10.003
